629,314.5,211.49536447915273
630,315.0,211.30978221174595
631,315.5,211.12468272092224
632,316.0,210.94007596422975
633,316.5,210.75597217289928
634,317.0,210.57238125570927
635,317.5,210.38931347284267
636,318.0,210.20677870722244
637,318.5,210.02478722167194
638,319.0,209.8433488961793
639,319.5,209.66247396991085
640,320.0,209.48217234284303
641,320.5,209.30245420420044
642,321.0,209.12332949687806
643,321.5,208.94480833388494
644,322.0,208.76690072397818
645,322.5,208.58961667768082
646,323.0,208.4129662925736
647,323.5,208.23695945042718
648,324.0,208.06160636062384
649,324.5,207.88691674991767
650,325.0,207.71290096249777
651,325.5,207.53956854382943
652,326.0,207.36692999594376
653,326.5,207.19499468385717
654,327.0,207.023773209155
655,327.5,206.85327482679236
656,328.0,206.68351018793467
657,328.5,206.5144884697213
658,329.0,206.34622034295992
659,329.5,206.17871493109868
660,330.0,206.0119828971484
661,330.5,205.8460333353436
662,331.0,205.68087687542035
663,331.5,208.63995555162424
664,332.0,212.40913350110358
665,332.5,216.3195086678544
666,333.0,220.37871989522986
667,333.5,224.59502912465038
668,334.0,228.97729810241472
669,334.5,233.53513069201142
670,335.0,238.27886644487657
671,335.5,243.219731802993
672,336.0,248.36986457349693
673,336.5,253.7424688690211
674,337.0,259.3518873589557
675,337.5,265.2137553685639
676,338.0,271.3451415533987
677,338.5,277.76469772909786
678,339.0,284.4928937387524
679,339.5,291.55216168639373
680,340.0,298.9672578736795
681,340.5,306.7654037750915
682,341.0,314.97681801405423
683,341.5,323.63486267436684
684,342.0,332.7768029967827
685,342.5,342.4439782244743
686,343.0,352.6828687460651
687,343.5,363.5453286895982
688,344.0,375.09007427911735
689,344.5,387.38304631813827
690,345.0,400.4994878224026
691,345.5,414.52455851354784
692,346.0,429.5562594926587
693,346.5,445.70651824876387
694,347.0,463.1053511049648
695,347.5,481.90291964751225
696,348.0,502.2753966575501
697,348.5,524.4289950605367
698,349.0,548.6085127092921
699,349.5,575.1049266797287
700,350.0,604.2686744846452
701,350.5,636.523811798306
702,351.0,672.3902216907323
703,351.5,712.510533622214
704,352.0,757.6903134874482
705,352.5,808.951590585932
706,353.0,867.6122662885613
707,353.5,935.4002350456321
708,354.0,1014.6273036795775
709,354.5,1108.4578885708988
710,355.0,1221.342221991448
711,355.5,1359.7437191949266
712,356.0,1533.421078988114
713,356.5,1757.8380822339223
714,357.0,2059.040827486359
715,357.5,2484.5880233773987
716,358.0,3131.522464590929
717,358.5,4233.394714593487
718,359.0,6530.388281063631
719,359.5,14271.409617911631
720,360.0,-77131.8960767429
721,360.5,-10419.090997926152
722,361.0,-5587.530016642366
723,361.5,-3817.5999241586806
724,362.0,-2899.3623328296594
725,362.5,-2337.273061012431
726,363.0,-1957.7778838411348
727,363.5,-1684.3283460925759
728,364.0,-1477.9198481099766
729,364.5,-1316.5860610139753
730,365.0,-1187.0130318955544
731,365.5,-1080.6599210870506
732,366.0,-991.7966329802457
733,366.5,-916.4350573608904
734,367.0,-851.7141054115124
735,367.5,-795.527739533842
736,368.0,-746.2913774616173
737,368.5,-702.7898952886333
738,369.0,-664.0758784167722
739,369.5,-629.3997613036975
740,370.0,-598.1607339850589
741,370.5,-569.8715912251955
742,371.0,-544.1331032337779
743,371.5,-520.6149948229147
744,372.0,-499.04171568236177
745,372.5,-479.1815017308593
746,373.0,-460.8380848578148
747,373.5,-443.8440601767283
748,374.0,-428.0558735923816
749,374.5,-413.349604304571
750,375.0,-399.6178473880549
751,375.5,-386.7669218258346
752,376.0,-374.7148739451389
753,376.5,-363.3895819733185
754,377.0,-352.7274291561643
755,377.5,-342.67199746333654
756,378.0,-333.1731535153209
757,378.5,-324.1861359630909
758,379.0,-315.670904908364
759,379.5,-307.59149798141283
760,380.0,-299.91555264606865
761,380.5,-292.61384837143544
762,381.0,-285.65994651672406
763,381.5,-279.0298617433656
764,382.0,-272.7017859699357
765,382.5,-266.655848265549
766,383.0,-260.8739031319728
767,383.5,-255.3393484426978
768,384.0,-250.03696717949683
769,384.5,-244.95277976622023
770,385.0,-240.07393420102142
771,385.5,-235.38857369577337
772,386.0,-230.8857740128727
773,386.5,-226.55541045484807
774,387.0,-222.3881438207733
775,387.5,-218.37527298668167
776,388.0,-214.5087726726216
777,388.5,-210.7811210798883
778,389.0,-207.18538559162857
779,389.5,-203.71503323412432
780,390.0,-200.36404179002412
781,390.5,-197.12671458051994
782,391.0,-193.99779369493223
783,391.5,-190.9722919058193
784,392.0,-188.04559677835826
785,392.5,-185.2133268927624
786,393.0,-182.47141711474956
787,393.5,-179.81600666856173
788,394.0,-177.2434960496282
789,394.5,-174.75047479135804
790,395.0,-172.33374062581956
791,395.5,-169.9902750422474
792,396.0,-167.71721536624494
793,396.5,-165.5118864340137
794,397.0,-163.3717162769568
795,397.5,-161.29433244374135
796,398.0,-159.27741195462318
797,398.5,-157.31885100032923
798,399.0,-155.4165397771192
799,399.5,-153.5686144804689
800,400.0,-151.77314755552473
801,400.5,-150.02849108535676
802,401.0,-148.33288237923807
803,401.5,-146.68484063048578
804,402.0,-145.08277564175722
805,402.5,-143.52533909009688
806,403.0,-142.06644809335873
807,403.5,-140.95180947353649
808,404.0,-139.8410851479465
809,404.5,-138.7344193089647
810,405.0,-137.6319226761344
811,405.5,-136.53371748565343
812,406.0,-135.43992634044852
813,406.5,-134.3506553306208
814,407.0,-133.26603374308604
815,407.5,-132.18615703110822
816,408.0,-131.11115607623836
817,408.5,-130.04112102705116
818,409.0,-128.97617946623785
819,409.5,-127.91642170508189
820,410.0,-126.8619662303678
821,410.5,-125.81290891023562
822,411.0,-124.7693560521661
823,411.5,-123.73140958424139
824,412.0,-122.69916708046883
825,412.5,-121.67273160904816
826,413.0,-120.65219695694906
827,413.5,-119.63766285771348
828,414.0,-118.62922377643379
829,414.5,-117.62697212033046
830,415.0,-116.63100698384282
831,415.5,-115.64140996841574
832,416.0,-114.65828821122446
833,416.5,-113.68170956104136
834,417.0,-112.71179205797834
835,417.5,-111.7485873956687
836,418.0,-110.79222517326508
837,418.5,-109.84274400632079
838,419.0,-108.90027708020452
839,419.5,-107.96486461144809
840,420.0,-107.03662952652412
841,420.5,-106.11561971358712
842,421.0,-105.20194599756137
843,421.5,-104.29566565268011
844,422.0,-103.39687607015632
845,422.5,-102.50564511471582
846,423.0,-101.62205589810812
847,423.5,-100.74618759716844
848,424.0,-99.87810865525425
849,424.5,-99.0179098325382
850,425.0,-98.16564493742435
851,425.5,-97.32141617117634
852,426.0,-96.48526312438086
853,426.5,-95.65729892443295
854,427.0,-94.83754970275798
855,427.5,-94.02613866908511
856,428.0,-93.223079550913
857,428.5,-92.42850451390981
858,429.0,-91.64241618653253
859,429.5,-90.8649515247389
860,430.0,-90.09611197778412
861,430.5,-89.33602807948397
862,431.0,-88.58470831877939
863,431.5,-87.84227200079246
864,432.0,-87.10873577008071
865,432.5,-86.38420850032888
866,433.0,-85.66871416500871
867,433.5,-84.96235209312287
868,434.0,-84.26515268251327
869,434.5,-83.57720665479413
870,435.0,-83.15023109377758
871,435.5,-84.22816485570496
872,436.0,-85.34623203071136
873,436.5,-86.50572231899886
874,437.0,-87.70805029931728
875,437.5,-88.95468234376013
876,438.0,-90.24720650892729
877,438.5,-91.58729029072819
878,439.0,-92.97672551012886
879,439.5,-94.4174103483797
880,440.0,-95.91137609608474
881,440.5,-97.46078741431623
882,441.0,-99.06795754173062
883,441.5,-100.73536105444815
884,442.0,-102.46564410667844
885,442.5,-104.26164408614724
886,443.0,-106.12640171000838
887,443.5,-108.06318190709806
888,444.0,-110.07549510743496
889,444.5,-112.16711345538431
890,445.0,-114.34210941953307
891,445.5,-116.60486109413503
892,446.0,-118.96011731942988
893,446.5,-121.41298542146335
894,447.0,-123.96903337977189
895,447.5,-126.6342529685171
896,448.0,-129.41521116035693
897,448.5,-132.3189813757645
898,449.0,-135.35335831288236
899,449.5,-138.52675004320324
900,450.0,-141.84847288929933
901,450.5,-145.32859765022684
902,451.0,-148.9783441578102
903,451.5,-152.8098763133966
904,452.0,-156.83681979128036
905,452.5,-161.0740033441264
906,453.0,-165.5381282249692
907,453.5,-170.2474582079558
908,454.0,-175.22267642559896
909,454.5,-180.48653512963358
910,455.0,-186.0649461246333
911,455.5,-191.9866157931326
912,456.0,-198.28442644212387
913,456.5,-204.99513221894492
914,457.0,-212.1610596243099
915,457.5,-219.8300548789635
916,458.0,-228.05751608395266
917,458.5,-236.90686375901464
918,459.0,-246.45205911075138
919,459.5,-256.77891937383976
920,460.0,-267.9884807956284
921,460.5,-280.19970200401144
922,461.0,-293.55435407510674
923,461.5,-308.22211052321774
924,462.0,-324.40831173413227
925,462.5,-342.3634016261571
926,463.0,-362.3963668367956
927,463.5,-384.8926599248767
928,464.0,-410.3395395296083
929,464.5,-439.36200305756165
930,465.0,-472.775124752264
931,465.5,-511.6622936814388
932,466.0,-557.4955054079725
933,466.5,-612.3265846544064
934,467.0,-679.1043675283349
935,467.5,-762.2237887435202
936,468.0,-868.5386873769171
937,468.5,-1009.3560825001883
938,469.0,-1204.7639342064926
939,469.5,-1494.1891240224006
940,470.0,-1967.0889316961575
941,470.5,-2879.0658983923104
942,471.0,-5372.391273358188
943,471.5,-40402.47058470701
944,472.0,7306.964130487022
945,472.5,3347.8172185203007
946,473.0,2354.2941448621455
947,473.5,2187.7715043737107
948,474.0,2043.0775334913667
949,474.5,1916.1974997921197
950,475.0,1804.0333715120817
951,475.5,1704.175237451809
952,476.0,1614.7045865783994
953,476.5,1534.0883581555486
954,477.0,1461.0757178185045
955,477.5,1394.645329478686
956,478.0,1333.9471722579074
957,478.5,1278.2747496329366
958,479.0,1227.0303971119943
959,479.5,1179.709901855968
960,480.0,1135.8808781663688
961,480.5,1095.1738713208356
962,481.0,1057.2683975933126
963,481.5,1021.8875756230859
964,482.0,988.7888620623702
